Tg,Ta,Tc
35.569181224135164,26.98569798334103,38.23586069935035
34.39296968592912,24.72310417056153,37.24
34.21612786240282,23.6,36.84
34.871171580593824,27.87252196962425,37.01037412669753
34.242589079429536,23.223533587052675,36.6012140821062
34.08233695572307,24.24270091442148,36.84
34.146010462986936,24.303475697972143,36.82223683469683
32.98846151181345,25.459188260128823,36.89
34.41806971940755,25.036602851307716,36.99
33.292838386532,23.5,36.79
34.728649398802226,23.718509180879188,37.1103870966216
34.82229679675292,25.71605202223441,36.50941844890626
34.607766235522675,23.8,37.19
34.710627893230765,25.297593173277686,37.26635465553506
33.98056611163456,23.4,36.94
33.93795146424575,21.53336448420428,36.99
34.17717104928122,23.01243567383902,37.04
33.936916834719504,23.70056920292954,37.02273760638095
34.3751645668093,23.12889261470199,36.39789780852063
35.25375343238341,26.513535043731785,37.09
34.5236387046395,23.4,36.89
34.69096937562016,24.4,36.695218871135
34.30918677690883,24.3,36.94
33.01454355884324,21.56755413990869,37.303924190582606
34.214660689609474,23.8,37.02738868819287
34.1141117070097,22.69729929602643,37.13453577668228
33.81465537921663,23.8,37.09
34.62793952588935,24.0,36.91584457532078
35.11038152895761,26.07911942013319,36.95115088211347
34.502502704438655,23.538207198203832,36.94
33.50676592978894,25.3623166877001,36.69
34.569161551841,24.3,37.33984660857784
34.15415756202972,25.520937787874367,37.08840255422834
34.17532506000377,22.446238982047188,36.94
34.86357180353193,24.23918778397775,38.074463532484856
34.49835944069772,24.1,36.94
35.040777738089986,24.1,36.99807316218487
35.17770111707158,24.2,37.25788000594033
33.812054279447814,21.48536530355076,36.63069529603791
33.750557107675064,24.1,36.59
34.15607472466254,23.5,36.98339686605639
34.30354835261684,25.876640616685464,37.1896356113574
34.450546934263336,25.05886057573793,37.09
35.42769196209423,23.51661311221609,37.69540110428086
31.38706835845792,23.2,36.54617962873933
33.904706150499045,22.05516492973752,37.14
34.79053599205063,26.428467067699653,36.79
33.6914702527801,23.53467745639248,36.55207736523744
34.00463697821011,23.5,36.74
34.619887925333984,23.5,36.96294501977422
33.59974758410377,25.62673180720553,36.99
34.57483879091508,23.5,36.84
33.589069025903406,28.60349329717385,37.14
34.332437772569705,23.2,36.600269993138326
33.1708327623129,24.4,36.69
33.29945114109236,23.9,36.74
34.49315502346165,26.096657558623747,36.74
34.88742479933946,26.153575206812555,37.36630063234991
34.18093741343089,21.6777809939881,36.69
34.49339493524801,24.4,37.04
34.64388533197729,24.2,36.74
33.47531968157661,23.5414098082286,36.84
34.854065717803344,23.46472186288124,37.028548173369046
34.14287067685301,22.200159525070653,37.14016252881785
35.68203403418324,24.0,37.89614872892876
33.99771757456627,24.0,36.89
34.758664104464124,24.0,37.24
35.41231305855822,25.44923197641648,36.81834297255736
34.143056819184515,24.16215392187044,37.04
35.2372040711593,25.1444971276754,36.79
35.052689679694254,28.045212820196102,37.48933542487589
34.52856419584899,23.01213910193392,36.94
34.8202578685372,25.62612535072013,37.09
33.898804795897064,22.351093242113983,37.04
33.47767466859676,24.1,36.4984291717557
35.153826166985105,26.10660069474748,36.84028992003005
34.68148087648285,24.0,36.53604559377738
34.984920563249574,24.693059789093745,36.89
33.712764899332505,21.81491843866522,36.459826054580034
35.03554327259453,25.244713242029736,37.51769877288422
34.462936695040625,23.2,37.238393722463
33.710109450667254,23.05305529809284,36.84
34.191074759001815,23.6,36.81597897804679
34.482108730455366,25.06256866730784,36.609019724307245
32.850254195714506,24.454964470250644,36.86713486635759
34.18082152289091,24.1,36.69
34.59195867299046,23.40621420018887,36.89
35.38919552740474,23.204000301230906,37.172186667592726
31.84560578811999,22.022446018467,37.42658815917916
35.64873700461676,28.471035547856484,37.09
34.61884748402859,23.8,36.84
34.61275325990084,24.1,36.69
34.38090392549326,24.74557682822908,36.730432700266846
35.940474190037776,24.09402582751906,38.32877709277376
34.93960524794696,26.2922708846389,36.89
34.29008800246362,22.39599738029112,36.50282929830237
34.30836321142952,24.30945806838152,36.59623395689221
34.360788219828095,23.47415134208969,36.84
35.73576238695643,26.031437424543324,38.591296544723136
34.364965852511496,23.2,36.89
34.361578149399136,24.3,36.99
34.34743329004557,23.8,37.08985567212237
33.20992748421005,23.8,36.79
34.63579443781663,23.5,37.37340821256031
33.55268862910496,23.672948419687483,36.81185069826254
33.876757900209995,22.3816637795518,36.57794430001082
34.08613134668784,23.5334024307144,37.04
34.42280224111127,25.142180707791876,37.04
34.40061995869175,24.0,36.84
33.18715678340308,24.2,36.89
33.23313898707922,21.43701997536972,36.94
31.2955137972995,24.2,36.74
34.348980848561744,23.93059832119503,36.68195833689998
34.937362252376154,24.63231184578208,37.14175316318877
34.35290915588275,24.2,37.09
34.694336702819,23.152464061511548,37.24
34.87963518707274,23.066283560658523,36.74
33.83443149512727,23.010428605344654,36.634827508851245
33.98262027811592,23.86170953079753,37.18594170881752
34.55255263075234,26.25675924577586,36.79
34.87218522882909,24.0,37.09
34.448215406404856,23.870615890334847,37.19
33.67539506560574,23.4,36.57581168724239
34.268581889376215,22.755565912523757,37.09
34.0193027677072,22.82052777374074,36.99
33.758960387087534,22.152381423224067,36.89
35.33320923108626,25.372844551884665,37.178622473570655
34.22293722760516,23.253651602122694,37.18323080954813
34.67284535217086,24.0,36.84
35.20684957842979,28.58524018970239,37.09
35.90087616932934,24.154500078255325,40.11647266248824
33.85019516754498,21.525349009623994,36.32246229316809
33.940718518078704,20.95567909793292,36.99
34.21609290034436,22.879547461684204,36.99
34.13407474155915,24.180324258510257,36.50002140512933
33.029357604061346,23.570211291598078,37.14
36.30828128080292,24.3,38.677757817443855
33.85680770562634,23.18351531044804,36.53930348227634
34.46511870525602,23.80998058889962,37.3505358417445
33.84302040883953,23.7,36.94
34.52150111770134,25.17335199077384,37.04
34.4425171662062,23.453241860479302,37.02723314752647
34.06342094336318,23.14084081175218,36.50148327183563
33.8003341809798,23.26570167111384,37.04
35.913400481507566,24.846075590095424,38.73589287571521
33.67093267950144,24.758644642802548,37.1677437366973
33.86631656434737,23.892783712871257,36.84
35.00550696001293,24.2,36.79
34.21260530707454,24.108192994756163,37.148533086122896
34.639994243577725,24.3,37.28563951305507
34.17064443924161,23.5,36.94
35.010037390480306,23.81874261443508,37.64250910982701
34.828079974462675,26.045893241893005,36.68336474927349
34.95964823384593,23.95654240154329,36.986991278581
34.26509629854021,24.2,36.90978198960489
34.12932027708628,24.0,36.89
35.78740681438524,24.61066107469996,38.72709058737284
34.481974868365086,24.1,37.495461534725536
34.86953861453063,24.1,38.13791663919371
35.22968065337187,25.82193956631257,36.89
34.49308795248563,25.11425952430097,36.94
34.34932740797478,24.0,36.99
34.33498359084663,24.1,36.73964566826292
34.27626876378133,23.004501058773865,37.29566335934283
34.90091100437516,24.1,36.89
33.942590217508645,23.76215469162429,36.84
34.93809151506545,25.65774993518548,37.39129786534438
34.43915872825879,23.883468021036016,36.876109583439415
34.145788050639275,24.2,37.09
34.26464133021046,26.09110803427837,36.029578390528464
33.53068950437211,23.14715837784821,36.89
34.86420305708404,24.7,37.09
33.91518046360099,23.947525353997783,36.89
35.06539624264666,23.5,37.04
34.27637869313848,23.370971538839235,36.94
35.13134552809841,23.90074126291817,37.24
33.61118715217215,22.612358717852317,36.98040858801214
34.6464384019106,26.16219417749875,37.28673734854076
35.05407945962408,23.60100329982935,37.693933622760525
35.25035508537981,24.0,37.90261135697483
36.5902122215368,24.415515013687347,38.53035611967756
33.31991055440334,24.1,37.040037028357474
33.145970250790214,23.6,36.69
34.65817613908885,24.1,36.98551224926656
34.77892361798497,26.12334580564069,36.4189954760488
33.73053800061252,23.2,36.74
34.43228286363673,24.0,36.40338122748911
34.13471786375355,23.77693393218774,37.160721086027294
34.64797761246635,24.111958129490716,36.94
33.846387074684486,27.093651068552788,36.89
34.712802249918425,26.469876375895097,37.03146422667879
32.91594620170011,23.610548562086706,37.03238168745868
34.475301511430814,24.560658283674037,37.19
34.63207497113831,24.080769095439805,36.79
33.672776065943346,25.34511650093076,36.99
34.08803222519868,24.0,36.59
34.35995085905895,23.2,36.84
33.77495626309779,24.052219516110235,36.59
34.398393834877545,23.5,36.89
33.87752120572828,23.01125002998694,36.69
33.39237441600211,24.191321873903046,37.63497039560996
33.88956815924694,24.2,36.94
34.02623579451736,27.08902827699784,36.89
34.73651984274308,26.119811184199,36.89
33.74267666635283,23.9,36.89
33.81892833668155,22.7822599177358,36.397454969973055
35.0533499284104,23.5,37.364117114926366
35.110035828616496,24.0,38.65097929968536
34.723148935249704,24.47159284450285,37.15269142093724
33.95402659743938,23.005075067395676,36.5774289176112
35.15480197013532,24.1,37.76680766330647
34.14780078168322,23.5,36.79
34.523577879521405,23.7,37.4712278571661
34.17002483714498,23.9,37.02458970955198
36.64861773810932,24.27850183650946,38.91731079325984
33.571988098550044,24.3,36.74
33.73035232859123,23.2,36.48106292550201
34.17601305177439,22.8671094042052,37.09
33.47681490678236,23.15992459307903,36.20334418377105
32.17413779404922,24.0,36.69
33.48906980227491,23.2,36.51764515288196
34.371116930619046,24.3,36.89
33.98276870159808,22.8342524605854,36.32181192782024
32.81526928824832,23.99355854397562,36.707143122505165
35.647404473189006,23.6,38.72091275365492
32.769805967281805,21.636985762277,36.36088180848366
34.43239447203792,23.8,36.79467422597864
34.405206114565765,24.0,36.84
34.33464348821893,24.7,37.500072750750846
33.662800124756494,24.39638542030358,36.89
33.64884726710837,22.511756448452196,36.59
34.747298657921185,24.907770788842846,37.14
34.62913580128629,25.457807089865614,36.79
34.31656067838509,24.037833074915127,36.715313920300936
35.26974999378976,26.52281122645429,36.94
34.051123527760375,27.18406548777885,36.79
34.9674804351342,25.726364802441584,37.407626350901445
34.37762240838339,24.2,36.84
35.098507597978376,26.338949209890423,37.49867896133737
34.65682765902569,25.93030294611013,36.48498934687638
34.28143726271897,23.434589209097407,36.451605305366265
33.750485885268084,25.92722401987369,37.66406737234193
35.279678239114986,23.2,38.73424539835974
33.77406473004876,23.62705857999464,36.344662023620494
34.46109065232634,22.902283407988385,37.19
34.06851826549263,23.9,36.7953384386464
33.47892988880101,21.37679846633841,36.29749882155508
34.665060817707484,24.1,36.99
34.67801492357384,24.1,36.74
33.86099203773035,22.5008115785842,36.53491122299322
33.70777258721006,24.0,36.89
34.29576270429894,25.208475932134427,37.49780467731641
33.72092187093657,24.768645191129043,37.04
34.68733298314595,25.86982519298767,36.4863320438724
34.672398510870686,24.0,36.89
34.01462095950214,23.706654875743677,36.79
34.105212774432275,23.5,37.69621227085933
34.35176733040064,23.2,36.74
33.49282794980884,24.82779029640429,36.89
34.56987526118792,25.50679486840789,36.69
34.77212129451808,25.391689586984008,37.19108713828103
34.26774544456045,23.489916534295197,37.09
35.031185836654615,24.95553377324719,36.72522408077424
34.77190638940029,24.4,36.99
35.06809483219008,24.1,37.27877553526177
32.94055909412301,23.8,36.69
34.038105730638904,22.804364163634972,37.04
33.53674099270429,24.753396826534438,36.61796329668739
33.98048051573148,23.5,36.99
34.84032302885255,24.0,37.14
34.64965285144737,25.119629241497872,37.14
33.614844187669235,23.2,36.79
34.13094573189024,21.41781134775469,37.43277247791431
34.22335511956357,24.783546463225047,36.67277348441244
34.991621673634974,23.6,37.7509530250348
33.6455174310808,23.9,36.79
34.5793765792052,23.9,36.46626023633424
34.98008744054801,25.894975951995782,37.14
34.002593669227124,23.73230522176072,36.84
34.208494858706906,24.5403237765251,37.19
34.456441858785126,24.0,37.52519336130383
35.14668007776075,23.9,36.99
34.510516080958176,24.0,36.414875990623486
35.26023521826376,25.72768071346053,37.14
32.18473413625787,23.6,36.39102148120834
33.41897924329676,23.17557767572477,37.31394158677622
34.04227896461911,23.7,36.89
34.5131091577172,23.8,36.94
34.21708472985342,24.3,36.62788220507266
34.63611355810256,24.1,37.19
34.35590528839368,23.5,37.14182062790448
33.91031593617963,23.19943332868611,36.56026813588991
34.48722821598871,23.7,36.59
33.55488109052312,26.01369310511779,37.19
35.082952157709016,25.154466524218005,37.173980621003565
33.080391652802895,22.7040083116926,36.39391658834416
33.88924753726557,22.945234340805268,36.11662961519378
33.74847829403037,24.775629325397517,36.86544838434967
34.38242935144969,24.3311085186182,36.6323401680887
34.68877213046332,22.94525965864527,37.33170948081251
34.18441105397084,24.79012897442069,37.24
34.56398016535523,25.07463488121469,37.04
35.841440208149976,23.00490054218988,38.61689743260306
35.19064120528261,24.0,37.19
33.6420509586598,22.122395109562373,36.70706437075939
31.809719588495398,23.75848290594848,36.74
34.264186899377776,23.950581464724618,36.58127296177274
34.50614511629852,24.1,37.97304308180444
35.174526255422286,27.097851999900872,36.18359175357652
34.6082043123234,21.704808388665946,37.908028779939926
34.20504846058809,25.351763005602955,36.89
33.81697405295966,22.59450241854417,36.99
33.74495076703923,23.5,37.04
34.251371092600266,25.463405759800303,37.14
34.56555162226441,25.54070063647136,36.54773447733317
35.389296837109654,26.28403135456072,36.78237222463245
34.24220259074289,23.78340316947794,36.883671160845
33.66573039281246,23.2,37.0880967941907
33.13115713003718,22.61923274648088,36.53084435205525
34.67443574951064,24.4,37.09
33.85371321724406,20.783824303267867,36.94
34.324835382747224,25.43159334509172,36.94
34.18545445783869,24.16486862042957,36.94
36.44969972272389,27.26527129372711,39.47669309638133
33.77458913698475,24.312057214242973,36.99
34.23624287762527,22.67769635852818,36.547891986379526
33.92265725008313,23.2,37.04
34.895205436527235,21.272125603081992,37.35343028365717
34.03929796648551,24.2,37.27792354670266
34.69319256591588,24.7,36.74
33.873551826407564,23.2,36.016620389241844
33.956138244007406,23.4,37.09
35.24571635145032,23.62937470940956,37.36706829189841
34.0987481131444,22.89597617230073,36.74
33.932982173922376,23.5,36.48495259220289
34.33710519937701,23.8,37.14797375175764
35.5650895880415,25.005421006873807,38.58604803734398
34.34704523833557,25.64109767253976,36.94
34.62343707524697,23.2,36.99
34.324127608605,24.1,36.84
34.4568990213019,24.02818494413281,36.74
34.655772986819755,25.62802996366585,36.57210250967807
34.66818972808532,25.57808884759332,36.94
33.11593881954824,24.0,36.99
35.06353567479744,24.0,38.30519307242513
33.326887858822104,23.588988110490558,37.36057243164836
33.06540579384589,25.26650697344901,36.99
34.41425809133172,24.2,36.5997576463155
34.76944182008139,23.857696471199954,37.88408521234105
33.09867531455276,21.795773105728937,36.42561797755453
34.27368688225877,23.6,37.33800157500615
33.60869732005666,21.85091458277428,37.09
35.21971938104824,25.21567277449667,36.76831424303365
34.42435352061289,23.2,37.006472946289485
34.096149253874856,23.2,36.79752374477768
34.59802260808352,23.378277629079744,37.199236351790816
34.73185513718743,25.578983837808533,37.09
34.176616609734964,24.7,37.24
34.57203452731648,23.764299153045823,36.59235280835994
34.91873991889001,24.33981124132093,37.14
34.76482355616665,25.99683111880405,36.99
34.10627742647194,23.70426285202369,36.99
34.234108819357054,24.15642383048616,36.94
33.88550976776104,23.4,36.34341501431672
34.79308166454156,25.05942910893513,36.79630536424766
34.40071867130803,25.49903665,36.84
33.7302837610239,23.472598116897792,36.5951356360936
34.25059003688081,25.32958747618357,36.84
34.11354558427813,24.23086428167781,36.501680951263786
34.2510059826386,24.0,36.74
33.72536731888564,26.129728453407058,37.7757632147113
34.31377102697963,23.5,37.09
33.68769774059087,23.8,36.43653539518902
34.127449687347166,24.0,36.89
34.69450752814114,25.81640794882138,37.426865682890494
35.41174835111484,29.09981185403964,38.012473043098
34.40305364849943,27.12785927186178,36.79
34.39493481043308,25.437378522923098,36.79
34.81898857260365,24.0,38.343572161007614
33.680984899376874,23.279010592528746,36.84
33.53658992643407,24.433823432424884,37.49311663187022
34.13367087592582,22.564847619469223,36.99
34.37844709595347,23.8,37.04
33.83842081702589,22.680955044633222,36.99545938839029
33.86753926321139,23.4,36.34578500357093
35.383704624806946,27.00933218961394,38.39572277178824
34.25814507396437,24.0,37.0255723362684
35.60079725706449,25.080960542384773,37.727304032020136
33.58855059733155,24.0,36.79
33.985456370840524,22.809204450283357,36.79
34.50522643647884,23.280421003420347,37.42687798552048
33.16182108499277,21.35540495942526,36.99
34.01485972499023,22.019575373550197,36.55419474536219
32.985409403478165,24.0,36.40643138630013
34.18200424089248,24.0,36.74
34.458965369553965,24.4,37.19
34.76488671455303,23.214583106836116,37.14
34.639702618383616,23.171447438860664,37.05864313377874
34.17406153834504,23.4,37.19
34.575816146889224,24.0,36.71640543744496
33.79848888458787,22.10405600793808,37.1203704139358
34.55851320441246,22.790460403826632,36.69
32.76169179693427,22.46510661698438,36.52491969494213
35.00946133711665,25.26189260340892,36.99
34.98394720875439,24.1,36.99
34.23418259752326,23.00284763438655,37.99878888027881
33.992281106659746,23.34100056838935,36.37863816587578
34.74859059524789,25.16482315549993,37.09
35.18745697454898,27.5405549301954,37.81078230156778
34.289010893703505,24.06397088690755,37.09
35.04306255780474,22.661300251625757,38.33625375130459
34.038740326138175,23.2,36.84
34.75592876781198,23.5,37.17097372889997
34.01811238333081,23.5,36.89
34.24699900683062,22.31574428913644,36.646861916439214
34.4252991981149,24.53348153774863,37.16640575704922
34.817302243665026,23.87696635319103,36.79
34.49553575300968,23.5,36.74
34.02978226600768,23.4,36.79
34.516866555122895,23.35563500230825,35.89981777691949
32.49802617247019,23.8,36.74
34.5439359728372,22.42684901989108,37.18180319393364
34.33654547834138,22.763789264916703,36.99
33.790892300745384,21.55791664342835,36.59
34.289577657299624,25.85201365852812,36.666924319106414
36.54410917711804,24.4,38.88695516276093
34.681055313740416,25.135668783203105,36.51034960705727
34.112788297907315,23.325005833390883,36.89180460856197
34.38550929722751,24.0,36.69
34.66080381043344,23.2,37.14
34.998728191955934,23.70554600979981,36.89
34.1087791469413,21.879174220605293,37.01072757967704
34.907746702889675,23.659793092469272,37.09
35.47518416369919,26.306782000409573,37.86577349592374
34.20373861544254,22.630620520645213,37.48847631692585
34.02819548648024,23.7,37.09
33.55579810450495,23.9,37.03800975462411
34.78534312226157,24.64727968202203,37.13527625571422
34.52821651228751,27.65532217944504,36.52022420892702
34.03984085133619,24.9151264571498,36.99
34.14707822240072,23.596324061123344,36.89
33.907175066339,22.040479726832945,36.51215210332552
34.92732291784098,24.07480446528172,37.19
33.194135494186575,22.438804856589623,35.72326123813839
33.35876187750978,23.7,37.11170813434859
33.957114755917466,23.5,36.89
33.909515607909526,22.62873704764102,36.255719699577504
33.92264089400984,24.2,36.2036378450036
34.48710410024669,23.8,37.15083321018796
34.00407416938861,23.6,37.90360238925555
34.60482350162833,22.98628663186336,36.79
35.02969236778493,24.32789597108865,37.24
34.972197493108,27.057367198316093,36.69
35.52783991220094,28.56235511832948,37.04
33.04117537929978,25.54990706922046,37.04
34.315846820626554,24.0,37.19
34.960963717308594,24.78519766588904,37.67723279897986
34.41488470954965,24.571512530759875,36.79
34.93468020019823,23.9,36.94
35.04430472311476,23.605110028241786,37.2707417720614
34.1464423938836,24.0,36.79
34.249235884383445,21.37038514707712,36.76335394813518
34.23869262454807,24.487297733485004,36.74
34.699408633098614,25.18287335072309,36.39157575797765
34.989378765678595,26.963424341361225,36.979237887400274
35.19620163320443,25.490596126638327,37.3522947029896
35.07677056057663,25.27026391798536,36.96089512953866
33.96719017182862,22.704574125082665,37.04
33.623587531851705,23.5,36.99
34.502494408083244,24.0994837850671,36.94
34.16877167240797,22.855792166473016,36.89
34.532736432105594,22.95735493069415,37.14
33.904981047507064,22.043324017583878,37.51020893469296
34.57310953513572,24.4,37.09
33.5518168655865,22.67600491562909,36.610341361535085
34.22042530530003,23.5,36.59
34.51700803667214,23.719945970196022,36.75739267347083
34.904252788834675,23.8,37.834607604548616
34.68383129835138,23.90766348120229,36.94
33.73732318410937,24.1,37.14
34.34464054324919,24.1,36.89
34.83140307463512,25.934257483219827,36.59173028277765
34.94566853191701,23.65898398481904,37.712834474292
34.38452827557899,23.16673336616453,36.84
34.90296128918967,23.328748925014597,37.25905463846546
34.000326756488064,24.7,37.044644028959226
33.443494214103524,23.09422363399757,36.57401217106999
34.294745900856746,24.112119627820757,36.84
34.7998225463256,26.25912639993758,36.84
33.874557822251774,23.048191293289094,36.61776029218147
34.18395345765577,23.8,37.440731222988
34.18548203800286,22.81299209674821,36.89
34.99581230327131,24.397156730902825,36.94
35.26027296436768,25.94624570753984,37.24
34.46307592140582,24.385280205068465,36.45177982218424
34.744455482353764,25.5232748086418,37.02582708930247
34.16425317231142,24.7,36.84
33.76824376692539,23.68849095273844,36.79
34.522186597296304,24.0,36.74
35.28649609521288,24.7,37.24
34.03797205360304,23.5,37.09
35.1166444617112,24.280037974288906,37.71546214028634
33.200433109937386,23.2,37.88967860739481
34.80092024489999,24.2,36.84
34.602135054331185,25.75174978373997,36.89
34.496136546702594,24.23544633803144,36.72003819199488
34.87715612366053,23.92203079290677,36.89
33.61606614394108,24.415384773717918,36.89
34.97710957595769,24.3,37.24
33.554151317408774,24.1,36.79
34.090813294901686,23.44965578800602,36.73072496194319
34.34107261799695,23.81139941649724,36.69
31.886972543428943,24.1,36.72574331507367
35.81076172292895,25.31701339754375,37.95673460855658
33.690933954352644,25.63865550113459,36.69
33.99526801839316,24.0,36.99
34.03815700630031,25.35333526570063,36.9559256726501
34.64546707636037,23.650330028670208,36.89
35.1270210789525,24.87873001451544,36.89
34.09198544454697,22.04619974315625,36.79
35.26542236192963,27.48701964904112,37.15194386570401
33.75487613176815,23.31704904461795,36.26845991432872
34.63368747632697,24.4,36.89
34.69305983534071,23.374934283027525,36.890163549794586
34.35368920689307,25.442902927199825,36.52045647012273
34.2929905220113,25.11062443049295,37.29505596317413
33.97602995821654,23.668771783802622,36.66408912323662
34.89575116798575,26.68212672203224,36.74802115133749
33.50199624682473,24.7,36.21421231333032
34.55450929388057,24.0,36.38214355926056
35.62928257702205,24.23878531279968,39.38319078977194
34.46420989158331,23.9,36.93569152077777
33.44684318335082,22.64529581268072,36.31327469686609
35.77695246320423,24.1,38.71500182480695
34.726770120682104,23.89975274339944,37.02402867223429
34.710232289346386,23.68267263914596,36.89
35.07063850862371,24.0,37.55677360434982
34.061729115651644,24.0,36.79
33.58073648742442,24.7,36.69
34.287711739341496,23.9,36.62098744985642
34.34854020926022,22.92341127733135,36.7416111888444
34.81360780069935,23.36392126206736,36.99
34.067642537672825,24.318879506986903,36.59
33.94878954679317,21.39484805043743,37.34652553640017
34.874222142555475,25.264957985706257,37.04
34.660539931561864,24.1,37.04
34.33856831239159,23.2,37.09
33.083181447629194,24.1,38.02971754461531
33.68358784853667,22.049144598917422,36.94
34.360729551545816,23.1710196618857,36.18494247001182
32.98311921939528,21.3086842774686,36.594893448321486
33.267728049172774,23.768796680071823,37.64498749108649
35.32186417905551,27.46270914197356,37.20380765336612
33.818007345704366,23.2,36.74
34.536546483418554,25.610994240594312,36.69
35.46783847525469,24.7,38.32675724890366
34.36779739492003,23.7,36.50332378304046
35.41041113408049,26.46526656675252,37.15246460917467
35.60564846247813,24.3,37.516532064075214
33.51022075448189,23.4,36.99
34.17250964688483,23.91600496962035,36.69
34.82267777335207,24.0,36.99
35.289253319240686,25.28320605438209,37.37044450535128
34.540853400409176,24.0,36.84
34.90878684402648,26.631747981018748,36.59
34.10308899831627,23.830188925023712,36.948207549632194
35.39586975918234,25.210159800704183,36.89
32.897123390205195,22.07305077040998,36.63934505425741
34.88598490430471,26.202984241817244,37.04
34.6969287262591,23.501899709243357,36.09502091454383
34.10826542114112,23.8,37.09
34.34660641263263,24.561226838630795,36.89
33.4728109707614,24.526558844769237,36.69
34.873194957521456,25.503737183003494,37.14507204786736
35.16818314690344,25.472765827229157,37.14
34.68070512411533,24.0,37.63067314849954
34.010865870110706,23.8,37.04
33.58605495278731,22.29152349311449,37.24981230575467
34.93158463133016,24.185614432645146,37.549182025788845
34.36749295505187,22.056080888700457,36.89
33.63284749826831,23.290756053009297,37.04
34.606517071511256,25.95797342259339,36.84
34.59942439924868,23.9,36.60929377186495
35.061652895620945,25.26944989717041,37.09
34.63008807016239,24.1,36.79
34.9597878207195,23.865089247718668,37.37784782744521
33.82651376128785,24.69637230084725,36.75233056080492
35.216237447626895,24.21110188428617,37.54429748659368
33.568150622829684,22.34780925924904,36.69
33.05093091958431,23.5,37.12426014918826
34.3015027614421,25.771357152278707,36.99
34.596680852754986,23.4,36.89
34.64851932275683,22.732304185008694,36.84
34.71607908916759,26.974270808059096,36.85435052320609
33.64713389922506,25.63235856336686,36.48531138810908
34.58118264383976,24.0,38.00264535164579
33.45257933002176,22.99070505033163,36.50582992551242
34.52509183778105,24.2,37.42845883703565
33.85912446987615,24.0801617583304,36.31522051509686
33.353508579641634,24.01013903300969,36.58401145867544
35.21042832406582,22.809173481554968,37.09
34.768029511579776,23.6,36.89
34.52905880345997,24.0,36.68730535107492
34.52540492533748,22.85248202554236,36.42348570011204
34.17997018272042,21.98316283304113,36.48533374785967
34.49547177378029,23.579604761340597,37.14
33.77897693157079,22.214828063582555,36.94
32.73909436757269,22.07367097223793,36.32877113008288
35.18378399831969,23.89744856506405,36.84
33.2101524767101,24.7,36.89
34.36742768661765,23.6,36.84
34.284473100344684,24.3,37.19
34.81275583184864,25.390761510912032,36.94
33.95285010778071,24.240998724393275,36.84
34.44096730515229,23.6,37.14
34.16563949726404,24.071277873835697,36.79
33.76787334844246,23.4,36.79
35.409313004139065,23.7,37.92679132047353
34.64044741049412,24.1,36.89
34.621924256956504,24.0,36.97288913706565
34.78590170549875,26.84719925949702,36.32119606238619
33.4602328774115,23.8,36.48685629047876
34.283680777568726,24.0,36.730204915190136
34.60278108590856,24.362112925450244,36.94
33.68465693120234,20.869362287732997,37.687731278321024
33.65435908575175,22.93368554319047,35.6880442100356
33.50497152193336,25.95487519024037,36.60299971237725
33.626499040686085,24.113387659004147,36.84
34.14986503295038,23.7,36.60354072611003
36.23378124342823,22.930008533195647,38.70731340038046
34.78795566983673,25.450827063469852,36.79
34.06489226189467,23.9,36.84
32.34601853144149,24.2,36.79
34.503629823196874,23.6,36.49677839710554
33.08260200030048,21.78929900528349,37.04
35.34052423181099,24.7,37.78484389882316
34.3011237717511,25.628925628054628,37.14236122483791
34.569552566746786,23.88121282435468,36.99
34.51496258526869,24.02074912987429,36.74
34.01953417093814,23.725545009933946,37.24
34.513377602554485,24.4238762078686,37.21112751688235
33.80627399026721,23.8,36.84
34.57321254678881,23.9,36.48734537834101
34.96703725162508,24.96936401012007,37.14578713273488
33.9916268395421,23.26650573263225,36.79
34.06398528838841,22.976399737643614,37.09
34.644004487698545,23.8,36.89
33.540787255703385,22.90829950504278,36.59999691816494
34.26575142991378,23.4,36.8098640677092
35.552898893796744,24.190315459974883,36.99625174395842
33.10259771694762,22.07518251810457,37.14
33.57739647818132,24.79042873564247,37.14
35.68291197062402,24.0,38.751936129722885
34.86644813152088,25.11369685612732,37.187266153775234
33.599185478256295,25.34427343352328,37.14508261547107
34.52845691503121,27.875509893643954,36.94
35.28357094708164,27.29340817531468,37.052167034699366
34.834572388464416,27.209701369782263,36.67568690965475
35.025808686339865,25.746310600648503,37.24
33.96151528310565,24.0,37.11660424705934
34.37520058260898,23.2,36.94
33.96926258402011,23.12134534888536,36.62798705254521
34.846033377356754,26.928849819695287,36.99
34.43056897002769,23.084807752735887,37.06685160907338
34.89811717988824,25.1856397788107,36.84
33.23239603505211,23.06172685921019,35.67247089031693
34.489277290331025,24.556648150704323,36.84
34.254091206837955,25.76101793953723,36.24093039414742
33.82361117062261,23.5,36.99
33.84813282102598,23.461209120439584,36.28787002986781
34.712372332254326,24.333872036289566,36.89269234737532
36.55853779415125,27.756411331019287,39.12386337398832
34.77790418416057,24.52830439001133,36.99
34.65976965395362,23.625967602247957,37.11693576921917
34.15768321503121,22.569168656491545,36.32053135675914
33.450935927031004,23.4,36.56189963509426
34.882140934961505,23.7,36.964131513330216
35.355427648403925,26.715648891550583,36.84
34.67766992111781,23.145108906149662,36.99
34.364293502567804,23.292410857581423,37.09
